# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
146,1658727891.729913,467200,0.009083382785320282,0.9910911321640015,-0.009666685946285725,1.0029354095458984
147,1658727897.5570452,470400,0.008570116013288498,1.0023638010025024,-0.009666685946285725,1.0029354095458984
148,1658727899.1322222,473600,0.008570116013288498,1.0023638010025024,-0.009737749584019184,0.9959093928337097
149,1658727904.622445,476800,0.00671586487442255,0.988752543926239,-0.009737749584019184,0.9959093928337097
150,1658727906.4252014,480000,0.00671586487442255,0.988752543926239,-0.006901146844029427,0.9990902543067932
151,1658727911.9405916,483200,0.007047581020742655,0.9799389243125916,-0.006901146844029427,0.9990902543067932
152,1658727913.6276886,486400,0.007047581020742655,0.9799389243125916,-0.006906384136527777,1.0005282163619995
153,1658727919.199961,489600,0.007522839121520519,0.9788777232170105,-0.006906384136527777,1.0005282163619995
154,1658727920.8937905,492800,0.007522839121520519,0.9788777232170105,-0.008115392178297043,0.9969300031661987
155,1658727926.2262328,496000,0.009505829773843288,0.9498953223228455,-0.008115392178297043,0.9969300031661987
156,1658727928.299947,499200,0.009505829773843288,0.9498953223228455,-0.00937109999358654,0.9973177909851074
157,1658727933.471328,502400,0.00948242750018835,0.9921753406524658,-0.00937109999358654,0.9973177909851074
158,1658727935.3592525,505600,0.00948242750018835,0.9921753406524658,-0.00905773788690567,0.9919208288192749
159,1658727940.7980294,508800,0.00927253533154726,0.9770238995552063,-0.00905773788690567,0.9919208288192749
160,1658727942.8972316,512000,0.00927253533154726,0.9770238995552063,-0.009669153951108456,0.9913433790206909
161,1658727947.9928236,515200,0.00959812942892313,0.9911242723464966,-0.009669153951108456,0.9913433790206909
162,1658727949.9780118,518400,0.00959812942892313,0.9911242723464966,-0.009287106804549694,1.00144624710083
163,1658727954.9092612,521600,0.008934843353927135,0.9779826402664185,-0.009287106804549694,1.00144624710083
164,1658727957.5671527,524800,0.008934843353927135,0.9779826402664185,-0.009083515033125877,0.9852811694145203
165,1658727962.3975446,528000,0.008220204152166843,0.9793208241462708,-0.009083515033125877,0.9852811694145203
166,1658727964.5514288,531200,0.008220204152166843,0.9793208241462708,-0.00906332116574049,0.9948331713676453
167,1658727969.4517148,534400,0.009900898672640324,0.9858186841011047,-0.00906332116574049,0.9948331713676453
168,1658727972.065477,537600,0.009900898672640324,0.9858186841011047,-0.009920675307512283,0.9872910976409912
169,1658727976.4922307,540800,0.009373433887958527,1.0048644542694092,-0.009920675307512283,0.9872910976409912
170,1658727979.3444965,544000,0.009373433887958527,1.0048644542694092,-0.009202845394611359,0.9864703416824341
171,1658727983.7262242,547200,0.010623282752931118,0.9688568711280823,-0.009202845394611359,0.9864703416824341
172,1658727986.6432798,550400,0.010623282752931118,0.9688568711280823,-0.011076885275542736,1.0144119262695312
173,1658727991.0600653,553600,0.009946301579475403,1.0043326616287231,-0.011076885275542736,1.0144119262695312
174,1658727994.0526767,556800,0.009946301579475403,1.0043326616287231,-0.009106975048780441,1.0286377668380737
175,1658727998.0316846,560000,0.008229408413171768,0.9735451936721802,-0.009106975048780441,1.0286377668380737
176,1658728001.4106922,563200,0.008229408413171768,0.9735451936721802,-0.008847820572555065,0.9845911264419556
177,1658728005.2866728,566400,0.008958254009485245,0.9922112822532654,-0.008847820572555065,0.9845911264419556
178,1658728008.556676,569600,0.008958254009485245,0.9922112822532654,-0.008990909904241562,0.9894642233848572
179,1658728012.7745695,572800,0.009192811325192451,0.9679057598114014,-0.008990909904241562,0.9894642233848572
180,1658728015.774502,576000,0.009192811325192451,0.9679057598114014,-0.009308721870183945,0.9903234839439392
181,1658728019.8656406,579200,0.008920357562601566,0.9781515002250671,-0.009308721870183945,0.9903234839439392
182,1658728023.231558,582400,0.008920357562601566,0.9781515002250671,-0.00823939498513937,0.9905564188957214
183,1658728026.960695,585600,0.008050247095525265,0.9916725754737854,-0.00823939498513937,0.9905564188957214
184,1658728030.4044414,588800,0.008050247095525265,0.9916725754737854,-0.007176443003118038,0.9676795601844788
185,1658728034.2628782,592000,0.00788580346852541,0.9727502465248108,-0.007176443003118038,0.9676795601844788
186,1658728037.6093302,595200,0.00788580346852541,0.9727502465248108,-0.008206170983612537,1.0210859775543213
187,1658728041.051865,598400,0.007201291620731354,0.9646422863006592,-0.008206170983612537,1.0210859775543213
188,1658728045.1775234,601600,0.007201291620731354,0.9646422863006592,-0.007256305776536465,0.982256293296814
189,1658728048.450912,604800,0.006810621824115515,0.9838513135910034,-0.007256305776536465,0.982256293296814
190,1658728052.1656232,608000,0.006810621824115515,0.9838513135910034,-0.006931271404027939,0.9763835072517395
191,1658728055.5597234,611200,0.005762155167758465,0.9732569456100464,-0.006931271404027939,0.9763835072517395
192,1658728059.5550587,614400,0.005762155167758465,0.9732569456100464,-0.005978788714855909,0.9727402925491333
193,1658728062.6209042,617600,0.006105093285441399,1.0218039751052856,-0.005978788714855909,0.9727402925491333
194,1658728067.0153513,620800,0.006105093285441399,1.0218039751052856,-0.006671488285064697,1.0247148275375366
195,1658728070.0442805,624000,0.007374566979706287,0.9758222699165344,-0.006671488285064697,1.0247148275375366
196,1658728074.142761,627200,0.007374566979706287,0.9758222699165344,-0.007109997794032097,0.9922457933425903
197,1658728077.156714,630400,0.0071579646319150925,1.0135416984558105,-0.007109997794032097,0.9922457933425903
198,1658728081.4877253,633600,0.0071579646319150925,1.0135416984558105,-0.0061845737509429455,0.9868307113647461
199,1658728084.2959123,636800,0.006013181526213884,0.9806007742881775,-0.0061845737509429455,0.9868307113647461
200,1658728088.9686325,640000,0.006013181526213884,0.9806007742881775,-0.004946256056427956,0.9721879363059998
201,1658728091.485672,643200,0.006422700360417366,0.9840209484100342,-0.004946256056427956,0.9721879363059998
202,1658728095.9798071,646400,0.006422700360417366,0.9840209484100342,-0.005605338606983423,1.0029429197311401
203,1658728098.525186,649600,0.004862103145569563,0.9894390106201172,-0.005605338606983423,1.0029429197311401
204,1658728103.3730314,652800,0.004862103145569563,0.9894390106201172,-0.0051335059106349945,0.9899932742118835
205,1658728105.7351902,656000,0.004586039576679468,0.9699392318725586,-0.0051335059106349945,0.9899932742118835
206,1658728110.6964452,659200,0.004586039576679468,0.9699392318725586,-0.005712002515792847,0.9797058701515198
207,1658728113.2180848,662400,0.004819665569812059,0.9538962841033936,-0.005712002515792847,0.9797058701515198
208,1658728117.8583274,665600,0.004819665569812059,0.9538962841033936,-0.00538899190723896,0.9826309084892273
209,1658728120.2379951,668800,0.0047738091088831425,0.995528519153595,-0.00538899190723896,0.9826309084892273
210,1658728125.2627354,672000,0.0047738091088831425,0.995528519153595,-0.004972160793840885,0.9833744764328003
211,1658728127.3951519,675200,0.0036971168592572212,0.9716461896896362,-0.004972160793840885,0.9833744764328003
212,1658728132.8854325,678400,0.0036971168592572212,0.9716461896896362,-0.0034870682284235954,0.9674027562141418
213,1658728134.563325,681600,0.0025949941482394934,0.9480458498001099,-0.0034870682284235954,0.9674027562141418
214,1658728139.8658516,684800,0.0025949941482394934,0.9480458498001099,-0.0033523296006023884,1.0614928007125854
215,1658728141.5875597,688000,0.0034521364141255617,1.0249695777893066,-0.0033523296006023884,1.0614928007125854
216,1658728147.2544122,691200,0.0034521364141255617,1.0249695777893066,-0.004571664147078991,0.9957724809646606
217,1658728148.8214853,694400,0.0045433188788592815,0.9592645764350891,-0.004571664147078991,0.9957724809646606
218,1658728154.664724,697600,0.0045433188788592815,0.9592645764350891,-0.0061972616240382195,0.988797664642334
219,1658728155.9930768,700800,0.004171842709183693,0.9783546924591064,-0.0061972616240382195,0.988797664642334
220,1658728161.8077364,704000,0.004171842709183693,0.9783546924591064,-0.00364724756218493,0.9978829622268677
221,1658728163.5059047,707200,0.0022911475971341133,0.9958851337432861,-0.00364724756218493,0.9978829622268677
222,1658728169.1662843,710400,0.0022911475971341133,0.9958851337432861,-0.0034955148585140705,0.9794009327888489
223,1658728170.4074888,713600,0.0020164193119853735,1.0066996812820435,-0.0034955148585140705,0.9794009327888489
224,1658728176.6040778,716800,0.0020164193119853735,1.0066996812820435,-0.0019613488111644983,0.9700644612312317
225,1658728177.7506459,720000,0.0009553080308251083,0.9813886880874634,-0.0019613488111644983,0.9700644612312317
226,1658728183.5549772,723200,0.0009553080308251083,0.9813886880874634,-0.001359439454972744,0.995539665222168
227,1658728184.5921142,726400,0.0023110322654247284,0.9902690052986145,-0.001359439454972744,0.995539665222168
228,1658728190.9952898,729600,0.0023110322654247284,0.9902690052986145,-0.0028279710095375776,0.9838781356811523
229,1658728191.820543,732800,0.00011682867625495419,0.9675959348678589,-0.0028279710095375776,0.9838781356811523
230,1658728198.4821107,736000,0.00011682867625495419,0.9675959348678589,-0.003173325676470995,0.9843301177024841
231,1658728199.096098,739200,0.001620587077923119,0.9771357774734497,-0.003173325676470995,0.9843301177024841
232,1658728205.560929,742400,0.001620587077923119,0.9771357774734497,-0.002096401294693351,0.9863003492355347
233,1658728206.3862607,745600,0.0023033784236758947,0.9886600375175476,-0.002096401294693351,0.9863003492355347
234,1658728213.0172367,748800,0.0023033784236758947,0.9886600375175476,-0.00010069071868201718,0.9882423281669617
235,1658728213.3458366,752000,0.00018517136049922556,0.9635596871376038,-0.00010069071868201718,0.9882423281669617
236,1658728220.3855958,755200,0.00018517136049922556,0.9635596871376038,-0.0006210919818840921,0.9900137186050415
237,1658728220.8335233,758400,-0.001178039237856865,0.970062792301178,-0.0006210919818840921,0.9900137186050415
238,1658728227.5510898,761600,-0.001178039237856865,0.970062792301178,-0.0006703758263029158,0.9869277477264404
239,1658728227.8571367,764800,0.00012630819401238114,0.9708938598632812,-0.0006703758263029158,0.9869277477264404
240,1658728234.9778442,768000,0.00012630819401238114,0.9708938598632812,-0.0015605163061991334,0.9758601188659668
241,1658728234.9875696,771200,0.0023545287549495697,0.955116331577301,-0.0015605163061991334,0.9758601188659668
242,1658728242.350803,774400,0.0007193219498731196,1.0255118608474731,-0.0015605163061991334,0.9758601188659668
243,1658728242.4232225,777600,0.0007193219498731196,1.0255118608474731,-0.00031212568865157664,1.0117114782333374
244,1658728249.4324644,780800,0.0007193219498731196,1.0255118608474731,-0.0005597102572210133,0.9575962424278259
245,1658728249.578881,784000,-6.11883369856514e-05,0.934566080570221,-0.0005597102572210133,0.9575962424278259
246,1658728256.7461681,787200,-6.11883369856514e-05,0.934566080570221,-0.001236693817190826,1.0182136297225952
247,1658728256.7949398,790400,-0.0005506366142071784,0.9945202469825745,-0.001236693817190826,1.0182136297225952
248,1658728263.6887248,793600,0.0016056137392297387,0.9701303839683533,-0.001236693817190826,1.0182136297225952
249,1658728264.2049134,796800,0.0016056137392297387,0.9701303839683533,-0.00010662853310350329,0.9843696355819702
250,1658728271.0800498,800000,0.0034139298368245363,0.9593484997749329,-0.00010662853310350329,0.9843696355819702
251,1658728271.250452,803200,0.0034139298368245363,0.9593484997749329,-0.0006019818829372525,0.9936556816101074
252,1658728278.1288533,806400,0.0036361271049827337,0.9570246934890747,-0.0006019818829372525,0.9936556816101074
253,1658728278.7243876,809600,0.0036361271049827337,0.9570246934890747,-0.00316171464510262,0.9809802174568176
254,1658728285.3833268,812800,0.004197625909000635,0.9649757742881775,-0.00316171464510262,0.9809802174568176
255,1658728286.0439672,816000,0.004197625909000635,0.9649757742881775,-0.00267476262524724,0.9699013233184814
256,1658728292.7537029,819200,0.003675740212202072,0.9815020561218262,-0.00267476262524724,0.9699013233184814
257,1658728293.3983421,822400,0.003675740212202072,0.9815020561218262,-0.0036915908567607403,1.003104329109192
258,1658728299.9501963,825600,0.0024584101047366858,0.9796274304389954,-0.0036915908567607403,1.003104329109192
259,1658728300.5768116,828800,0.0024584101047366858,0.9796274304389954,-0.003975278232246637,0.9759722948074341
260,1658728306.8615239,832000,0.005325259640812874,0.9452259540557861,-0.003975278232246637,0.9759722948074341
261,1658728308.0058665,835200,0.005325259640812874,0.9452259540557861,-0.004396097734570503,0.980306088924408
262,1658728314.1240191,838400,0.006772991735488176,0.9712116122245789,-0.004396097734570503,0.980306088924408
263,1658728315.1574597,841600,0.006772991735488176,0.9712116122245789,-0.004430064931511879,0.9796621203422546
264,1658728321.2772477,844800,0.00661934819072485,0.9531083703041077,-0.004430064931511879,0.9796621203422546
265,1658728322.5792148,848000,0.00661934819072485,0.9531083703041077,-0.006863221991807222,0.9764968752861023
266,1658728328.5483656,851200,0.005954733584076166,0.9333756566047668,-0.006863221991807222,0.9764968752861023
267,1658728329.7654963,854400,0.005954733584076166,0.9333756566047668,-0.006948176305741072,0.9831356406211853
268,1658728335.7874994,857600,0.004920689854770899,1.037079930305481,-0.006948176305741072,0.9831356406211853
269,1658728336.9088116,860800,0.004920689854770899,1.037079930305481,-0.005672357510775328,0.9982928037643433
270,1658728342.9649954,864000,0.0031389007344841957,0.9683323502540588,-0.005672357510775328,0.9982928037643433
271,1658728344.353568,867200,0.0031389007344841957,0.9683323502540588,-0.004328075330704451,0.9657542705535889
272,1658728350.1379883,870400,0.0029133986681699753,0.9813783764839172,-0.004328075330704451,0.9657542705535889
273,1658728351.7160208,873600,0.0029133986681699753,0.9813783764839172,-0.002190687693655491,0.980435311794281
