# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
3238,1659415208.5962236,10361600,-1.7068334817886353,3336.389404296875,1.7549896240234375,3016.356201171875
3239,1659415208.7372346,10364800,-1.7080693244934082,3114.33837890625,1.7549896240234375,3016.356201171875
3240,1659415213.9224787,10368000,-1.7080693244934082,3114.33837890625,1.8519638776779175,3803.419677734375
3241,1659415214.210038,10371200,-1.7944451570510864,3856.586669921875,1.8519638776779175,3803.419677734375
3242,1659415219.3548193,10374400,-1.7944451570510864,3856.586669921875,1.7248973846435547,3429.179931640625
3243,1659415219.568021,10377600,-1.6782300472259521,3091.117431640625,1.7248973846435547,3429.179931640625
3244,1659415224.9175339,10380800,-1.6782300472259521,3091.117431640625,1.6712398529052734,3099.247314453125
3245,1659415225.1370049,10384000,-1.6634716987609863,3166.36767578125,1.6712398529052734,3099.247314453125
3246,1659415230.3970726,10387200,-1.6039984226226807,2982.09521484375,1.6712398529052734,3099.247314453125
3247,1659415230.4129353,10390400,-1.6039984226226807,2982.09521484375,1.6312768459320068,3110.70654296875
3248,1659415235.5949757,10393600,-1.6039984226226807,2982.09521484375,1.6506731510162354,3182.875
3249,1659415235.9353707,10396800,-1.6104456186294556,3430.481689453125,1.6506731510162354,3182.875
3250,1659415241.2642224,10400000,-1.6104456186294556,3430.481689453125,1.6064378023147583,3229.791748046875
3251,1659415241.4734771,10403200,-1.5546685457229614,2949.74169921875,1.6064378023147583,3229.791748046875
3252,1659415246.6425707,10406400,-1.5274999141693115,2463.19189453125,1.6064378023147583,3229.791748046875
3253,1659415246.682762,10409600,-1.5274999141693115,2463.19189453125,1.559682846069336,2497.85986328125
3254,1659415251.9707174,10412800,-1.5274999141693115,2463.19189453125,1.5431009531021118,4110.92724609375
3255,1659415252.378302,10416000,-1.5659146308898926,3941.193603515625,1.5431009531021118,4110.92724609375
3256,1659415257.5080926,10419200,-1.5659146308898926,3941.193603515625,1.532582402229309,3124.350830078125
3257,1659415257.7275822,10422400,-1.5050216913223267,3166.310546875,1.532582402229309,3124.350830078125
3258,1659415262.963513,10425600,-1.538378357887268,2767.487548828125,1.532582402229309,3124.350830078125
3259,1659415263.1135695,10428800,-1.538378357887268,2767.487548828125,1.5632613897323608,2697.281494140625
3260,1659415268.4084444,10432000,-1.538378357887268,2767.487548828125,1.4788906574249268,2539.894775390625
3261,1659415268.49748,10435200,-1.4807766675949097,2509.75146484375,1.4788906574249268,2539.894775390625
3262,1659415273.724606,10438400,-1.4807766675949097,2509.75146484375,1.4535975456237793,3525.693115234375
3263,1659415273.782777,10441600,-1.426100254058838,3631.1611328125,1.4535975456237793,3525.693115234375
3264,1659415279.1927187,10444800,-1.4003987312316895,3232.794189453125,1.4535975456237793,3525.693115234375
3265,1659415279.3462224,10448000,-1.4003987312316895,3232.794189453125,1.437819480895996,3222.35498046875
3266,1659415284.736959,10451200,-1.4003987312316895,3232.794189453125,1.483481764793396,3514.358642578125
3267,1659415284.808557,10454400,-1.486267328262329,3553.365478515625,1.483481764793396,3514.358642578125
3268,1659415290.0931637,10457600,-1.486267328262329,3553.365478515625,1.346262812614441,3143.113037109375
3269,1659415290.1909804,10460800,-1.3721816539764404,3056.74462890625,1.346262812614441,3143.113037109375
3270,1659415295.4520571,10464000,-1.3721816539764404,3056.74462890625,1.4226784706115723,3353.67236328125
3271,1659415295.7078288,10467200,-1.365670919418335,3420.5966796875,1.4226784706115723,3353.67236328125
3272,1659415300.8399012,10470400,-1.241355538368225,2608.555908203125,1.4226784706115723,3353.67236328125
3273,1659415301.027097,10473600,-1.241355538368225,2608.555908203125,1.259463906288147,2650.523681640625
3274,1659415306.385519,10476800,-1.241355538368225,2608.555908203125,1.25868821144104,3202.108154296875
3275,1659415306.5253358,10480000,-1.2493765354156494,3445.74365234375,1.25868821144104,3202.108154296875
3276,1659415311.7579618,10483200,-1.1416047811508179,2763.39794921875,1.25868821144104,3202.108154296875
3277,1659415312.029914,10486400,-1.1416047811508179,2763.39794921875,1.1539149284362793,2872.016845703125
3278,1659415317.2137806,10489600,-1.1416047811508179,2763.39794921875,1.1858947277069092,2849.21240234375
3279,1659415317.392415,10492800,-1.175152063369751,2625.73876953125,1.1858947277069092,2849.21240234375
3280,1659415322.7862198,10496000,-1.168546438217163,3233.5224609375,1.1858947277069092,2849.21240234375
3281,1659415322.8838053,10499200,-1.168546438217163,3233.5224609375,1.217685341835022,3119.903564453125
3282,1659415328.1139104,10502400,-1.2580554485321045,3140.809326171875,1.217685341835022,3119.903564453125
3283,1659415328.2863834,10505600,-1.2580554485321045,3140.809326171875,1.25747811794281,3152.767333984375
3284,1659415333.6245034,10508800,-1.2332731485366821,3030.635009765625,1.25747811794281,3152.767333984375
3285,1659415333.8498898,10512000,-1.2332731485366821,3030.635009765625,1.264517068862915,2869.5673828125
3286,1659415339.1919992,10515200,-1.2559858560562134,3810.102294921875,1.264517068862915,2869.5673828125
3287,1659415339.3259535,10518400,-1.2559858560562134,3810.102294921875,1.293560266494751,4301.27197265625
3288,1659415344.5663009,10521600,-1.3662304878234863,2986.232177734375,1.293560266494751,4301.27197265625
3289,1659415344.9170773,10524800,-1.3662304878234863,2986.232177734375,1.3840453624725342,2895.61767578125
3290,1659415349.9644885,10528000,-1.4429351091384888,4284.99560546875,1.3840453624725342,2895.61767578125
3291,1659415350.300186,10531200,-1.4429351091384888,4284.99560546875,1.4248491525650024,4082.992919921875
3292,1659415355.543661,10534400,-1.3881930112838745,3251.218017578125,1.4248491525650024,4082.992919921875
3293,1659415355.8644607,10537600,-1.3881930112838745,3251.218017578125,1.3464417457580566,3475.826416015625
3294,1659415361.1520555,10540800,-1.268666386604309,2822.104736328125,1.3464417457580566,3475.826416015625
3295,1659415361.3151634,10544000,-1.268666386604309,2822.104736328125,1.2744052410125732,2719.514404296875
3296,1659415366.4601965,10547200,-1.3195627927780151,2767.476806640625,1.2744052410125732,2719.514404296875
3297,1659415366.6820555,10550400,-1.3195627927780151,2767.476806640625,1.333970308303833,2585.74755859375
3298,1659415371.989256,10553600,-1.216901421546936,3689.99169921875,1.333970308303833,2585.74755859375
3299,1659415372.3375793,10556800,-1.216901421546936,3689.99169921875,1.234850287437439,4176.8046875
3300,1659415377.6969626,10560000,-1.2975170612335205,3589.821533203125,1.234850287437439,4176.8046875
3301,1659415377.8415196,10563200,-1.2975170612335205,3589.821533203125,1.2875547409057617,3242.140625
3302,1659415382.8438463,10566400,-1.2202448844909668,3075.912353515625,1.2875547409057617,3242.140625
3303,1659415383.1356149,10569600,-1.2202448844909668,3075.912353515625,1.2232009172439575,3439.615478515625
3304,1659415388.3907845,10572800,-1.1959798336029053,2930.61669921875,1.2232009172439575,3439.615478515625
3305,1659415388.904883,10576000,-1.1959798336029053,2930.61669921875,1.2135887145996094,3027.1875
3306,1659415394.053439,10579200,-1.1467154026031494,2204.8369140625,1.2135887145996094,3027.1875
3307,1659415394.3187332,10582400,-1.1467154026031494,2204.8369140625,1.142961859703064,2252.470458984375
3308,1659415399.417854,10585600,-1.119560718536377,3389.76806640625,1.142961859703064,2252.470458984375
3309,1659415399.522689,10588800,-1.119560718536377,3389.76806640625,1.1248904466629028,3271.0771484375
3310,1659415404.9501283,10592000,-1.0806735754013062,4320.0654296875,1.1248904466629028,3271.0771484375
3311,1659415405.2588704,10595200,-1.0806735754013062,4320.0654296875,1.048020839691162,4188.57373046875
3312,1659415410.206606,10598400,-0.9512578845024109,3527.79931640625,1.048020839691162,4188.57373046875
3313,1659415410.5813801,10601600,-0.9512578845024109,3527.79931640625,0.9734019041061401,3777.1904296875
3314,1659415415.7982244,10604800,-0.9512578845024109,3527.79931640625,0.9356557130813599,3522.44482421875
3315,1659415415.8939738,10608000,-0.9094209671020508,3356.25048828125,0.9356557130813599,3522.44482421875
3316,1659415421.4261677,10611200,-0.8675079941749573,2932.000244140625,0.9356557130813599,3522.44482421875
3317,1659415421.5690653,10614400,-0.8675079941749573,2932.000244140625,0.8915501236915588,3115.41748046875
3318,1659415426.8816228,10617600,-0.9454041719436646,4851.1796875,0.8915501236915588,3115.41748046875
3319,1659415426.9159474,10620800,-0.9454041719436646,4851.1796875,0.941573441028595,4492.0087890625
3320,1659415432.2124946,10624000,-0.8836352825164795,3064.659912109375,0.941573441028595,4492.0087890625
3321,1659415432.2860014,10627200,-0.8836352825164795,3064.659912109375,0.9327155947685242,2777.502685546875
3322,1659415437.721463,10630400,-0.744462251663208,3094.5126953125,0.9327155947685242,2777.502685546875
3323,1659415437.8130107,10633600,-0.744462251663208,3094.5126953125,0.7441230416297913,3297.7529296875
3324,1659415442.9886768,10636800,-0.6738677620887756,2957.548583984375,0.7441230416297913,3297.7529296875
3325,1659415443.1614876,10640000,-0.6738677620887756,2957.548583984375,0.679880678653717,2589.4375
3326,1659415448.5472908,10643200,-0.6026528477668762,2870.252197265625,0.679880678653717,2589.4375
3327,1659415448.6910553,10646400,-0.6026528477668762,2870.252197265625,0.6380806565284729,2966.895263671875
3328,1659415454.0232263,10649600,-0.6026528477668762,2870.252197265625,0.6109501123428345,3238.49560546875
3329,1659415454.1339376,10652800,-0.5933099389076233,3269.7041015625,0.6109501123428345,3238.49560546875
3330,1659415459.4527378,10656000,-0.6213014125823975,3323.6650390625,0.6109501123428345,3238.49560546875
3331,1659415459.5505936,10659200,-0.6213014125823975,3323.6650390625,0.6834948658943176,3120.639892578125
3332,1659415464.9267545,10662400,-0.6213014125823975,3323.6650390625,0.7089110612869263,3397.2119140625
3333,1659415465.1335642,10665600,-0.6465612649917603,3562.64794921875,0.7089110612869263,3397.2119140625
3334,1659415470.3501744,10668800,-0.6465612649917603,3562.64794921875,0.6854245066642761,3878.295654296875
3335,1659415470.5028539,10672000,-0.6688041687011719,3920.51171875,0.6854245066642761,3878.295654296875
3336,1659415475.8482852,10675200,-0.6688041687011719,3920.51171875,0.6608824729919434,3960.045654296875
3337,1659415475.9393766,10678400,-0.650585412979126,3929.028076171875,0.6608824729919434,3960.045654296875
3338,1659415481.2768753,10681600,-0.650585412979126,3929.028076171875,0.5348238348960876,3421.77001953125
3339,1659415481.3666475,10684800,-0.49861982464790344,3248.403564453125,0.5348238348960876,3421.77001953125
3340,1659415486.5617712,10688000,-0.49861982464790344,3248.403564453125,0.5394719243049622,3353.64111328125
3341,1659415486.9450247,10691200,-0.5397915840148926,3476.689697265625,0.5394719243049622,3353.64111328125
3342,1659415492.1652966,10694400,-0.5397915840148926,3476.689697265625,0.582637369632721,2663.625
3343,1659415492.4848242,10697600,-0.6032785177230835,2797.310546875,0.582637369632721,2663.625
3344,1659415497.4318452,10700800,-0.6032785177230835,2797.310546875,0.6010040640830994,3812.080810546875
3345,1659415497.9371436,10704000,-0.5649533867835999,3998.43994140625,0.6010040640830994,3812.080810546875
3346,1659415503.086192,10707200,-0.5649533867835999,3998.43994140625,0.4574296474456787,4165.08251953125
3347,1659415503.394596,10710400,-0.424003928899765,4086.180419921875,0.4574296474456787,4165.08251953125
3348,1659415508.4801579,10713600,-0.424003928899765,4086.180419921875,0.4561088979244232,2535.37451171875
3349,1659415508.9857352,10716800,-0.4422339200973511,2887.013671875,0.4561088979244232,2535.37451171875
3350,1659415513.899164,10720000,-0.4422339200973511,2887.013671875,0.4417809545993805,3054.1494140625
3351,1659415514.4128308,10723200,-0.40289461612701416,3157.418701171875,0.4417809545993805,3054.1494140625
3352,1659415519.593744,10726400,-0.40289461612701416,3157.418701171875,0.4436769485473633,3210.6220703125
3353,1659415519.8572073,10729600,-0.4176880121231079,3171.989013671875,0.4436769485473633,3210.6220703125
3354,1659415525.1577866,10732800,-0.4176880121231079,3171.989013671875,0.4446772336959839,3285.7841796875
3355,1659415525.4713032,10736000,-0.4121040999889374,3120.615478515625,0.4446772336959839,3285.7841796875
3356,1659415530.5607247,10739200,-0.4121040999889374,3120.615478515625,0.5705046057701111,3239.550537109375
3357,1659415530.9445813,10742400,-0.5214152932167053,3169.609375,0.5705046057701111,3239.550537109375
3358,1659415536.0608056,10745600,-0.5214152932167053,3169.609375,0.5043948292732239,3509.218017578125
3359,1659415536.461597,10748800,-0.4597685933113098,3573.64794921875,0.5043948292732239,3509.218017578125
3360,1659415541.5800314,10752000,-0.4597685933113098,3573.64794921875,0.49287310242652893,4172.76513671875
3361,1659415541.9788027,10755200,-0.4488731324672699,3703.80859375,0.49287310242652893,4172.76513671875
3362,1659415547.0777955,10758400,-0.4488731324672699,3703.80859375,0.5421537160873413,2817.612548828125
3363,1659415547.5458999,10761600,-0.5177497863769531,3106.591796875,0.5421537160873413,2817.612548828125
3364,1659415552.552331,10764800,-0.5177497863769531,3106.591796875,0.6599856615066528,3810.58984375
3365,1659415553.1333005,10768000,-0.6054023504257202,3914.7998046875,0.6599856615066528,3810.58984375
3366,1659415558.0648515,10771200,-0.6054023504257202,3914.7998046875,0.606825053691864,3315.12060546875
3367,1659415558.4002297,10774400,-0.6167019009590149,3206.542236328125,0.606825053691864,3315.12060546875
3368,1659415563.6065102,10777600,-0.6167019009590149,3206.542236328125,0.6835192441940308,2646.634521484375
3369,1659415564.0358717,10780800,-0.6275990009307861,2811.529541015625,0.6835192441940308,2646.634521484375
3370,1659415569.194261,10784000,-0.6275990009307861,2811.529541015625,0.739041268825531,3366.872314453125
3371,1659415569.4241436,10787200,-0.7181602120399475,3682.385498046875,0.739041268825531,3366.872314453125
3372,1659415574.7065172,10790400,-0.7181602120399475,3682.385498046875,0.6913662552833557,3191.091796875
3373,1659415575.08915,10793600,-0.6653631329536438,2619.427490234375,0.6913662552833557,3191.091796875
3374,1659415579.9801345,10796800,-0.6653631329536438,2619.427490234375,0.7821288704872131,2861.16015625
3375,1659415580.8450682,10800000,-0.7676939368247986,2676.425537109375,0.7821288704872131,2861.16015625
3376,1659415585.4757054,10803200,-0.7676939368247986,2676.425537109375,0.6893310546875,3071.405029296875
3377,1659415586.248954,10806400,-0.6599322557449341,3012.271240234375,0.6893310546875,3071.405029296875
3378,1659415591.1676495,10809600,-0.6599322557449341,3012.271240234375,0.6700006723403931,2796.632080078125
3379,1659415591.82353,10812800,-0.6567130088806152,2644.37548828125,0.6700006723403931,2796.632080078125
3380,1659415596.632376,10816000,-0.6567130088806152,2644.37548828125,0.5667629837989807,3479.686767578125
3381,1659415597.4625509,10819200,-0.5729052424430847,3233.6953125,0.5667629837989807,3479.686767578125
3382,1659415602.250071,10822400,-0.5729052424430847,3233.6953125,0.6128743290901184,3908.891845703125
3383,1659415602.8723965,10825600,-0.5636231303215027,4003.4873046875,0.6128743290901184,3908.891845703125
3384,1659415607.8228612,10828800,-0.5636231303215027,4003.4873046875,0.5180479884147644,3019.411865234375
3385,1659415608.582415,10832000,-0.5063483119010925,3324.106201171875,0.5180479884147644,3019.411865234375
3386,1659415613.457411,10835200,-0.5063483119010925,3324.106201171875,0.4632905423641205,3387.34814453125
3387,1659415614.2898142,10838400,-0.42587584257125854,3067.631103515625,0.4632905423641205,3387.34814453125
3388,1659415619.22367,10841600,-0.42587584257125854,3067.631103515625,0.35996535420417786,3773.579833984375
3389,1659415619.7108,10844800,-0.35529953241348267,3640.6123046875,0.35996535420417786,3773.579833984375
3390,1659415624.779583,10848000,-0.35529953241348267,3640.6123046875,0.2559005618095398,2243.976318359375
3391,1659415625.343019,10851200,-0.22772839665412903,2408.157958984375,0.2559005618095398,2243.976318359375
3392,1659415630.4382532,10854400,-0.22772839665412903,2408.157958984375,0.23503980040550232,3039.8330078125
3393,1659415631.1178474,10857600,-0.18645505607128143,3901.608154296875,0.23503980040550232,3039.8330078125
3394,1659415635.8566358,10860800,-0.18645505607128143,3901.608154296875,0.29614168405532837,3796.751220703125
3395,1659415636.7226014,10864000,-0.22684168815612793,3254.6025390625,0.29614168405532837,3796.751220703125
3396,1659415641.6627712,10867200,-0.22684168815612793,3254.6025390625,0.3168962001800537,2874.020263671875
3397,1659415642.3762171,10870400,-0.2913292348384857,2657.85302734375,0.3168962001800537,2874.020263671875
3398,1659415646.8892155,10873600,-0.2913292348384857,2657.85302734375,0.3689301311969757,3193.22119140625
3399,1659415647.9604852,10876800,-0.3624078035354614,3604.34375,0.3689301311969757,3193.22119140625
3400,1659415652.6207943,10880000,-0.3624078035354614,3604.34375,0.4946044683456421,3335.00927734375
3401,1659415653.7270527,10883200,-0.406732976436615,2811.77001953125,0.4946044683456421,3335.00927734375
3402,1659415658.0271466,10886400,-0.406732976436615,2811.77001953125,0.4796852469444275,3426.074951171875
3403,1659415659.1427155,10889600,-0.3856290280818939,3592.0263671875,0.4796852469444275,3426.074951171875
3404,1659415663.6241772,10892800,-0.3856290280818939,3592.0263671875,0.4626401662826538,3627.782958984375
3405,1659415664.888905,10896000,-0.4520942270755768,3159.998291015625,0.4626401662826538,3627.782958984375
3406,1659415669.1510582,10899200,-0.4520942270755768,3159.998291015625,0.5309091210365295,2879.22802734375
3407,1659415670.3089616,10902400,-0.4917510151863098,2997.771728515625,0.5309091210365295,2879.22802734375
3408,1659415674.7510986,10905600,-0.4917510151863098,2997.771728515625,0.4641142189502716,3667.736572265625
3409,1659415675.8795388,10908800,-0.44617006182670593,3742.37548828125,0.4641142189502716,3667.736572265625
3410,1659415680.2537017,10912000,-0.44617006182670593,3742.37548828125,0.4497809112071991,3466.46923828125
3411,1659415681.605488,10915200,-0.4691936671733856,3339.31494140625,0.4497809112071991,3466.46923828125
3412,1659415685.8572798,10918400,-0.4691936671733856,3339.31494140625,0.592472493648529,2853.228759765625
3413,1659415687.0456905,10921600,-0.554889440536499,3173.586181640625,0.592472493648529,2853.228759765625
3414,1659415691.343216,10924800,-0.554889440536499,3173.586181640625,0.6130957007408142,3444.744384765625
3415,1659415692.6528513,10928000,-0.553534209728241,3444.91357421875,0.6130957007408142,3444.744384765625
3416,1659415696.7858248,10931200,-0.553534209728241,3444.91357421875,0.6090491414070129,3256.100341796875
3417,1659415698.1737506,10934400,-0.5960516333580017,2749.5693359375,0.6090491414070129,3256.100341796875
3418,1659415702.4563327,10937600,-0.5960516333580017,2749.5693359375,0.6916526556015015,3018.175537109375
3419,1659415703.8310869,10940800,-0.6138614416122437,3741.650634765625,0.6916526556015015,3018.175537109375
3420,1659415707.8030157,10944000,-0.6138614416122437,3741.650634765625,0.5911378860473633,2778.477783203125
3421,1659415709.0734978,10947200,-0.5499996542930603,2292.289306640625,0.5911378860473633,2778.477783203125
3422,1659415713.5480213,10950400,-0.5499996542930603,2292.289306640625,0.6103905439376831,4052.481689453125
3423,1659415714.72212,10953600,-0.6155954599380493,3987.94921875,0.6103905439376831,4052.481689453125
3424,1659415718.9180913,10956800,-0.6155954599380493,3987.94921875,0.7577067613601685,3182.375244140625
3425,1659415720.3162997,10960000,-0.7323012948036194,3280.41552734375,0.7577067613601685,3182.375244140625
3426,1659415724.3878572,10963200,-0.7323012948036194,3280.41552734375,0.7779257893562317,3012.8046875
3427,1659415725.8773186,10966400,-0.7477821707725525,2711.55810546875,0.7779257893562317,3012.8046875
3428,1659415730.0751572,10969600,-0.7477821707725525,2711.55810546875,0.7288933992385864,2878.86669921875
3429,1659415731.4796622,10972800,-0.704445481300354,3728.90673828125,0.7288933992385864,2878.86669921875
3430,1659415735.527025,10976000,-0.704445481300354,3728.90673828125,0.6342025995254517,4445.9140625
3431,1659415737.3588645,10979200,-0.6425606608390808,4103.95458984375,0.6342025995254517,4445.9140625
3432,1659415741.0457551,10982400,-0.6425606608390808,4103.95458984375,0.5790081024169922,3414.354248046875
3433,1659415742.5769105,10985600,-0.5685919523239136,2990.929931640625,0.5790081024169922,3414.354248046875
3434,1659415746.7274702,10988800,-0.5685919523239136,2990.929931640625,0.6630546450614929,2443.422119140625
3435,1659415748.2156005,10992000,-0.6553379893302917,2571.26611328125,0.6630546450614929,2443.422119140625
3436,1659415752.2523782,10995200,-0.6553379893302917,2571.26611328125,0.7232287526130676,3004.204833984375
3437,1659415753.772045,10998400,-0.6800746917724609,3424.98681640625,0.7232287526130676,3004.204833984375
3438,1659415757.724076,11001600,-0.6800746917724609,3424.98681640625,0.7209075689315796,3817.525634765625
3439,1659415759.256497,11004800,-0.7280853390693665,3474.262939453125,0.7209075689315796,3817.525634765625
3440,1659415763.268748,11008000,-0.7280853390693665,3474.262939453125,0.7077934145927429,3313.514404296875
3441,1659415764.8288474,11011200,-0.6243347525596619,3703.240478515625,0.7077934145927429,3313.514404296875
3442,1659415768.771363,11014400,-0.6243347525596619,3703.240478515625,0.7559336423873901,4228.61572265625
3443,1659415770.672746,11017600,-0.77084881067276,4286.91943359375,0.7559336423873901,4228.61572265625
3444,1659415774.1895154,11020800,-0.77084881067276,4286.91943359375,0.9285529851913452,3658.324951171875
3445,1659415776.2055697,11024000,-0.9129917025566101,3434.3828125,0.9285529851913452,3658.324951171875
3446,1659415779.7707753,11027200,-0.9129917025566101,3434.3828125,0.9596166610717773,2902.799560546875
3447,1659415781.6697557,11030400,-0.8985180258750916,3015.25244140625,0.9596166610717773,2902.799560546875
3448,1659415785.3918834,11033600,-0.8985180258750916,3015.25244140625,0.9655018448829651,3453.432373046875
3449,1659415787.3690014,11036800,-0.959600031375885,2867.0380859375,0.9655018448829651,3453.432373046875
3450,1659415790.6339893,11040000,-0.959600031375885,2867.0380859375,0.9927668571472168,2754.86669921875
3451,1659415792.837422,11043200,-0.9685288667678833,3675.02490234375,0.9927668571472168,2754.86669921875
3452,1659415796.3209398,11046400,-0.9685288667678833,3675.02490234375,1.0533747673034668,4236.7734375
3453,1659415798.144772,11049600,-1.0014729499816895,3727.117919921875,1.0533747673034668,4236.7734375
3454,1659415801.8144052,11052800,-1.0014729499816895,3727.117919921875,1.0152398347854614,2294.031005859375
3455,1659415803.7268791,11056000,-0.9825063347816467,2292.337158203125,1.0152398347854614,2294.031005859375
3456,1659415807.1341558,11059200,-0.9825063347816467,2292.337158203125,1.0220096111297607,3278.0673828125
3457,1659415809.1885543,11062400,-1.0034974813461304,3390.1298828125,1.0220096111297607,3278.0673828125
3458,1659415812.861933,11065600,-1.0034974813461304,3390.1298828125,1.0514260530471802,2822.702392578125
3459,1659415814.7321508,11068800,-1.0011879205703735,2502.754638671875,1.0514260530471802,2822.702392578125
3460,1659415818.288671,11072000,-1.0011879205703735,2502.754638671875,1.0722779035568237,3062.2734375
3461,1659415820.3791645,11075200,-1.090735912322998,3461.6748046875,1.0722779035568237,3062.2734375
3462,1659415823.7503982,11078400,-1.090735912322998,3461.6748046875,1.1644258499145508,4057.0693359375
3463,1659415825.9179034,11081600,-1.0750926733016968,3749.959716796875,1.1644258499145508,4057.0693359375
3464,1659415829.3171413,11084800,-1.0750926733016968,3749.959716796875,1.183786392211914,2845.139404296875
3465,1659415831.4865537,11088000,-1.191943883895874,2813.686767578125,1.183786392211914,2845.139404296875
3466,1659415834.7899954,11091200,-1.191943883895874,2813.686767578125,1.1837787628173828,3300.10986328125
3467,1659415836.9130714,11094400,-1.1152302026748657,3349.69189453125,1.1837787628173828,3300.10986328125
3468,1659415840.2855737,11097600,-1.1152302026748657,3349.69189453125,1.1928437948226929,2820.66064453125
3469,1659415842.4726093,11100800,-1.1317603588104248,2891.388671875,1.1928437948226929,2820.66064453125
3470,1659415845.8399322,11104000,-1.1317603588104248,2891.388671875,1.1824144124984741,2494.2333984375
3471,1659415848.1344876,11107200,-1.1940964460372925,2798.898681640625,1.1824144124984741,2494.2333984375
3472,1659415851.1193635,11110400,-1.1940964460372925,2798.898681640625,1.3161169290542603,4388.42041015625
3473,1659415853.351692,11113600,-1.3341180086135864,4724.09033203125,1.3161169290542603,4388.42041015625
3474,1659415856.7117276,11116800,-1.3341180086135864,4724.09033203125,1.2834033966064453,3527.65234375
3475,1659415859.0957468,11120000,-1.2799583673477173,3106.24560546875,1.2834033966064453,3527.65234375
3476,1659415862.4052525,11123200,-1.2799583673477173,3106.24560546875,1.4482852220535278,3094.638916015625
3477,1659415864.546834,11126400,-1.3993792533874512,4543.98779296875,1.4482852220535278,3094.638916015625
3478,1659415867.6498806,11129600,-1.3993792533874512,4543.98779296875,1.3415390253067017,4441.79541015625
3479,1659415870.017835,11132800,-1.2927935123443604,3134.720947265625,1.3415390253067017,4441.79541015625
3480,1659415873.282997,11136000,-1.2927935123443604,3134.720947265625,1.408273696899414,2856.86083984375
3481,1659415875.7982683,11139200,-1.328780174255371,2589.909912109375,1.408273696899414,2856.86083984375
3482,1659415878.7194457,11142400,-1.328780174255371,2589.909912109375,1.3850274085998535,2460.421875
3483,1659415881.066506,11145600,-1.3609967231750488,2723.33935546875,1.3850274085998535,2460.421875
3484,1659415884.2547429,11148800,-1.3609967231750488,2723.33935546875,1.4580355882644653,3471.1591796875
3485,1659415886.695454,11152000,-1.5043689012527466,4441.0693359375,1.4580355882644653,3471.1591796875
3486,1659415889.6836681,11155200,-1.5043689012527466,4441.0693359375,1.472030758857727,3942.211181640625
3487,1659415892.160526,11158400,-1.348371982574463,3645.72021484375,1.472030758857727,3942.211181640625
3488,1659415895.1599464,11161600,-1.348371982574463,3645.72021484375,1.2227147817611694,3581.353759765625
3489,1659415897.572869,11164800,-1.1164121627807617,3294.435302734375,1.2227147817611694,3581.353759765625
3490,1659415900.4161155,11168000,-1.1164121627807617,3294.435302734375,1.1629406213760376,3329.858154296875
3491,1659415903.0616524,11171200,-1.0714048147201538,2984.3642578125,1.1629406213760376,3329.858154296875
3492,1659415905.9857562,11174400,-1.0714048147201538,2984.3642578125,1.1900973320007324,3130.318115234375
3493,1659415908.4276562,11177600,-1.1593393087387085,3437.69921875,1.1900973320007324,3130.318115234375
3494,1659415911.4925363,11180800,-1.1593393087387085,3437.69921875,1.2174173593521118,3780.378662109375
3495,1659415914.0731452,11184000,-1.2021664381027222,3428.639892578125,1.2174173593521118,3780.378662109375
3496,1659415916.7796738,11187200,-1.2021664381027222,3428.639892578125,1.2627891302108765,3396.98876953125
3497,1659415919.381003,11190400,-1.2301608324050903,3922.435791015625,1.2627891302108765,3396.98876953125
3498,1659415922.4164631,11193600,-1.2301608324050903,3922.435791015625,1.3692080974578857,3206.30859375
3499,1659415924.9653,11196800,-1.3973236083984375,2414.951416015625,1.3692080974578857,3206.30859375
3500,1659415927.7387674,11200000,-1.3973236083984375,2414.951416015625,1.4023691415786743,2341.8125
3501,1659415930.390832,11203200,-1.3434679508209229,3133.308349609375,1.4023691415786743,2341.8125
3502,1659415933.125477,11206400,-1.3434679508209229,3133.308349609375,1.4853646755218506,4029.01025390625
3503,1659415935.9260402,11209600,-1.4583998918533325,3659.89306640625,1.4853646755218506,4029.01025390625
3504,1659415938.4244213,11212800,-1.4583998918533325,3659.89306640625,1.5337884426116943,2864.53466796875
3505,1659415941.2342806,11216000,-1.5121644735336304,2959.255126953125,1.5337884426116943,2864.53466796875
3506,1659415943.9912322,11219200,-1.5121644735336304,2959.255126953125,1.437526822090149,3272.030517578125
3507,1659415946.813033,11222400,-1.482116937637329,2907.447998046875,1.437526822090149,3272.030517578125
3508,1659415949.4770465,11225600,-1.482116937637329,2907.447998046875,1.446668028831482,2440.49951171875
3509,1659415951.9944825,11228800,-1.432310700416565,2687.32958984375,1.446668028831482,2440.49951171875
3510,1659415954.7914553,11232000,-1.432310700416565,2687.32958984375,1.4977205991744995,3254.82373046875
3511,1659415957.590552,11235200,-1.4382781982421875,3704.123046875,1.4977205991744995,3254.82373046875
3512,1659415960.3589525,11238400,-1.4382781982421875,3704.123046875,1.4886155128479004,3867.326416015625
3513,1659415963.1672983,11241600,-1.430708408355713,3581.939208984375,1.4886155128479004,3867.326416015625
3514,1659415965.7016535,11244800,-1.430708408355713,3581.939208984375,1.4108537435531616,3123.463623046875
3515,1659415968.4780426,11248000,-1.3547805547714233,3814.662841796875,1.4108537435531616,3123.463623046875
