# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
12348,1662576426.4020367,39513600,1.6254785060882568,2136.3837890625,-1.5640978813171387,2067.693115234375
12349,1662576427.8585556,39516800,1.5329009294509888,1966.55859375,-1.5640978813171387,2067.693115234375
12350,1662576429.3727477,39520000,1.5329009294509888,1966.55859375,-1.5655394792556763,1684.2608642578125
12351,1662576430.5160217,39523200,1.4694145917892456,2067.00244140625,-1.5655394792556763,1684.2608642578125
12352,1662576432.0171056,39526400,1.4694145917892456,2067.00244140625,-1.4921581745147705,2399.010986328125
12353,1662576433.4179902,39529600,1.5535147190093994,1856.2803955078125,-1.4921581745147705,2399.010986328125
12354,1662576434.677415,39532800,1.5535147190093994,1856.2803955078125,-1.5062682628631592,1626.2457275390625
12355,1662576435.9844801,39536000,1.581796646118164,2048.181884765625,-1.5062682628631592,1626.2457275390625
12356,1662576437.4770982,39539200,1.581796646118164,2048.181884765625,-1.5522122383117676,2030.5594482421875
12357,1662576438.8868914,39542400,1.554409146308899,1802.697021484375,-1.5522122383117676,2030.5594482421875
12358,1662576440.289981,39545600,1.554409146308899,1802.697021484375,-1.51861572265625,2229.8818359375
12359,1662576441.58396,39548800,1.606689691543579,1902.6558837890625,-1.51861572265625,2229.8818359375
12360,1662576442.7850494,39552000,1.606689691543579,1902.6558837890625,-1.5084481239318848,1916.21875
12361,1662576444.3038073,39555200,1.6541322469711304,1943.6875,-1.5084481239318848,1916.21875
12362,1662576445.690662,39558400,1.6541322469711304,1943.6875,-1.6403517723083496,2374.173583984375
12363,1662576447.0940416,39561600,1.5905859470367432,2085.58837890625,-1.6403517723083496,2374.173583984375
12364,1662576448.5484638,39564800,1.5905859470367432,2085.58837890625,-1.518446922302246,1519.5587158203125
12365,1662576449.6853762,39568000,1.6015210151672363,2006.031982421875,-1.518446922302246,1519.5587158203125
12366,1662576451.0736644,39571200,1.6015210151672363,2006.031982421875,-1.5673470497131348,2076.00634765625
12367,1662576452.4595878,39574400,1.6297054290771484,1836.7979736328125,-1.5673470497131348,2076.00634765625
12368,1662576453.9964256,39577600,1.6297054290771484,1836.7979736328125,-1.5201421976089478,1990.94921875
12369,1662576455.238736,39580800,1.5059195756912231,1906.169921875,-1.5201421976089478,1990.94921875
12370,1662576456.6408327,39584000,1.5059195756912231,1906.169921875,-1.45591402053833,1722.4068603515625
12371,1662576457.8109512,39587200,1.5500880479812622,1749.79248046875,-1.45591402053833,1722.4068603515625
12372,1662576459.423894,39590400,1.5500880479812622,1749.79248046875,-1.4459152221679688,1737.735595703125
12373,1662576460.6772442,39593600,1.5376144647598267,1778.477783203125,-1.4459152221679688,1737.735595703125
12374,1662576462.1791165,39596800,1.5376144647598267,1778.477783203125,-1.4729818105697632,2347.61474609375
12375,1662576463.48501,39600000,1.6347817182540894,2836.31494140625,-1.4729818105697632,2347.61474609375
12376,1662576465.1054235,39603200,1.6347817182540894,2836.31494140625,-1.653059959411621,1939.16162109375
12377,1662576466.00452,39606400,1.754753589630127,1515.995849609375,-1.653059959411621,1939.16162109375
12378,1662576467.7612417,39609600,1.754753589630127,1515.995849609375,-1.7661089897155762,1699.2584228515625
12379,1662576468.860586,39612800,1.69607412815094,1498.2203369140625,-1.7661089897155762,1699.2584228515625
12380,1662576470.5705132,39616000,1.69607412815094,1498.2203369140625,-1.7063848972320557,2212.8447265625
12381,1662576471.3858685,39619200,1.8126685619354248,1872.53271484375,-1.7063848972320557,2212.8447265625
12382,1662576473.1051004,39622400,1.8126685619354248,1872.53271484375,-1.7801456451416016,1457.7532958984375
12383,1662576474.4285898,39625600,1.9085925817489624,1738.7017822265625,-1.7801456451416016,1457.7532958984375
12384,1662576475.9947941,39628800,1.9085925817489624,1738.7017822265625,-1.9053335189819336,2435.099853515625
12385,1662576477.1196098,39632000,1.8800601959228516,2201.928955078125,-1.9053335189819336,2435.099853515625
12386,1662576478.6267674,39635200,1.8800601959228516,2201.928955078125,-1.839593768119812,1796.1087646484375
12387,1662576479.754839,39638400,1.840611219406128,2494.94091796875,-1.839593768119812,1796.1087646484375
12388,1662576481.5529785,39641600,1.840611219406128,2494.94091796875,-1.7567964792251587,2474.68115234375
12389,1662576482.473107,39644800,1.8538378477096558,2120.93017578125,-1.7567964792251587,2474.68115234375
12390,1662576484.2306733,39648000,1.8538378477096558,2120.93017578125,-1.8196147680282593,2096.977783203125
12391,1662576485.3187153,39651200,1.7835601568222046,2260.86962890625,-1.8196147680282593,2096.977783203125
12392,1662576486.965776,39654400,1.7835601568222046,2260.86962890625,-1.8159867525100708,2320.133544921875
12393,1662576487.9183855,39657600,1.8347772359848022,1862.614990234375,-1.8159867525100708,2320.133544921875
12394,1662576489.674117,39660800,1.8347772359848022,1862.614990234375,-1.7439053058624268,1543.7742919921875
12395,1662576490.825018,39664000,1.7698638439178467,1704.195068359375,-1.7439053058624268,1543.7742919921875
12396,1662576492.4751408,39667200,1.7698638439178467,1704.195068359375,-1.7500042915344238,1945.2540283203125
12397,1662576493.4958985,39670400,1.7483561038970947,1861.864501953125,-1.7500042915344238,1945.2540283203125
12398,1662576495.1174517,39673600,1.7483561038970947,1861.864501953125,-1.6313385963439941,2152.9541015625
12399,1662576496.2011354,39676800,1.7202033996582031,2040.4559326171875,-1.6313385963439941,2152.9541015625
12400,1662576497.8703423,39680000,1.7202033996582031,2040.4559326171875,-1.6609185934066772,1848.1690673828125
12401,1662576499.0558267,39683200,1.6605892181396484,1748.2015380859375,-1.6609185934066772,1848.1690673828125
12402,1662576500.5993495,39686400,1.6605892181396484,1748.2015380859375,-1.613919973373413,1992.0496826171875
12403,1662576501.664218,39689600,1.6392440795898438,2230.8564453125,-1.613919973373413,1992.0496826171875
12404,1662576503.4282699,39692800,1.6392440795898438,2230.8564453125,-1.6341686248779297,1716.462158203125
12405,1662576504.469413,39696000,1.7133394479751587,1776.292724609375,-1.6341686248779297,1716.462158203125
12406,1662576506.0959582,39699200,1.7133394479751587,1776.292724609375,-1.6546472311019897,2124.858642578125
12407,1662576507.2507477,39702400,1.6007230281829834,2236.248779296875,-1.6546472311019897,2124.858642578125
12408,1662576508.8704453,39705600,1.6007230281829834,2236.248779296875,-1.6387362480163574,2730.282470703125
12409,1662576509.8974612,39708800,1.5576738119125366,2382.259765625,-1.6387362480163574,2730.282470703125
12410,1662576511.6999495,39712000,1.5576738119125366,2382.259765625,-1.561198115348816,1719.52197265625
12411,1662576512.6929805,39715200,1.7292649745941162,1619.8790283203125,-1.561198115348816,1719.52197265625
12412,1662576514.4796863,39718400,1.7292649745941162,1619.8790283203125,-1.699584722518921,1768.61181640625
12413,1662576515.2410197,39721600,1.814209222793579,1561.68212890625,-1.699584722518921,1768.61181640625
12414,1662576517.0752573,39724800,1.814209222793579,1561.68212890625,-1.7841700315475464,2001.4722900390625
12415,1662576518.1533422,39728000,1.9170687198638916,1777.2337646484375,-1.7841700315475464,2001.4722900390625
12416,1662576519.9534018,39731200,1.9170687198638916,1777.2337646484375,-1.8267571926116943,2074.435302734375
12417,1662576520.8457086,39734400,1.92380690574646,2632.938720703125,-1.8267571926116943,2074.435302734375
12418,1662576522.560449,39737600,1.92380690574646,2632.938720703125,-1.9243513345718384,1872.653564453125
12419,1662576523.5306246,39740800,2.0073821544647217,1443.0001220703125,-1.9243513345718384,1872.653564453125
12420,1662576525.4477265,39744000,2.0073821544647217,1443.0001220703125,-1.9327540397644043,1817.3074951171875
12421,1662576526.2655091,39747200,2.045175075531006,1696.649169921875,-1.9327540397644043,1817.3074951171875
12422,1662576528.2044165,39750400,2.045175075531006,1696.649169921875,-1.9837126731872559,1663.7239990234375
12423,1662576528.9463234,39753600,2.022106647491455,1956.4947509765625,-1.9837126731872559,1663.7239990234375
12424,1662576530.9827194,39756800,2.022106647491455,1956.4947509765625,-2.0377728939056396,2220.280517578125
12425,1662576531.8014255,39760000,2.0355968475341797,2201.103271484375,-2.0377728939056396,2220.280517578125
12426,1662576533.60392,39763200,2.0355968475341797,2201.103271484375,-1.9318026304244995,2049.0234375
12427,1662576534.3007944,39766400,2.0771572589874268,2253.2783203125,-1.9318026304244995,2049.0234375
12428,1662576536.641376,39769600,2.0771572589874268,2253.2783203125,-2.0296730995178223,2159.972412109375
12429,1662576537.230602,39772800,2.116307020187378,2154.75927734375,-2.0296730995178223,2159.972412109375
12430,1662576539.199105,39776000,2.116307020187378,2154.75927734375,-2.0766077041625977,2332.198974609375
12431,1662576540.0202138,39779200,2.103180408477783,2037.2886962890625,-2.0766077041625977,2332.198974609375
12432,1662576542.1741543,39782400,2.103180408477783,2037.2886962890625,-2.1106832027435303,1492.6180419921875
12433,1662576542.6043134,39785600,2.2883622646331787,1227.0234375,-2.1106832027435303,1492.6180419921875
12434,1662576544.675145,39788800,2.2883622646331787,1227.0234375,-2.260573625564575,1355.07373046875
12435,1662576545.327167,39792000,2.3165271282196045,1735.1859130859375,-2.260573625564575,1355.07373046875
12436,1662576547.560988,39795200,2.3165271282196045,1735.1859130859375,-2.2445693016052246,1889.7969970703125
12437,1662576548.0001194,39798400,2.3263285160064697,1476.7049560546875,-2.2445693016052246,1889.7969970703125
12438,1662576550.5846655,39801600,2.3263285160064697,1476.7049560546875,-2.278630256652832,1891.8170166015625
12439,1662576550.7412417,39804800,2.3394341468811035,1751.02685546875,-2.278630256652832,1891.8170166015625
12440,1662576552.9528697,39808000,2.3394341468811035,1751.02685546875,-2.2844765186309814,1635.9307861328125
12441,1662576553.4136493,39811200,2.3910045623779297,1581.8175048828125,-2.2844765186309814,1635.9307861328125
12442,1662576555.8319268,39814400,2.3910045623779297,1581.8175048828125,-2.286255359649658,2189.943603515625
12443,1662576556.325857,39817600,2.2780003547668457,2298.2919921875,-2.286255359649658,2189.943603515625
12444,1662576558.5706952,39820800,2.2780003547668457,2298.2919921875,-2.2448554039001465,1810.63427734375
12445,1662576558.859884,39824000,2.291983127593994,1685.671875,-2.2448554039001465,1810.63427734375
12446,1662576561.345812,39827200,2.291983127593994,1685.671875,-2.2362890243530273,1802.5965576171875
12447,1662576561.7018576,39830400,2.341949224472046,1801.5560302734375,-2.2362890243530273,1802.5965576171875
12448,1662576564.2035336,39833600,2.341949224472046,1801.5560302734375,-2.2436318397521973,1206.1273193359375
12449,1662576564.5097106,39836800,2.33917236328125,1435.4688720703125,-2.2436318397521973,1206.1273193359375
12450,1662576566.8158085,39840000,2.33917236328125,1435.4688720703125,-2.2601449489593506,2143.484375
12451,1662576567.0659351,39843200,2.342503309249878,2085.058349609375,-2.2601449489593506,2143.484375
12452,1662576569.6510417,39846400,2.342503309249878,2085.058349609375,-2.2833001613616943,1926.1229248046875
12453,1662576569.9951096,39849600,2.4040610790252686,1858.391357421875,-2.2833001613616943,1926.1229248046875
12454,1662576572.4229221,39852800,2.4040610790252686,1858.391357421875,-2.414684295654297,2140.2001953125
12455,1662576572.4356809,39856000,2.4436566829681396,2008.8995361328125,-2.414684295654297,2140.2001953125
12456,1662576575.0540314,39859200,2.4436566829681396,2008.8995361328125,-2.414628028869629,3091.4677734375
12457,1662576575.336688,39862400,2.477644681930542,3110.1259765625,-2.414628028869629,3091.4677734375
12458,1662576577.6839337,39865600,2.477644681930542,3110.1259765625,-2.4924936294555664,2111.732666015625
12459,1662576578.0934396,39868800,2.5818657875061035,1859.7930908203125,-2.4924936294555664,2111.732666015625
12460,1662576580.6287544,39872000,2.5818657875061035,1859.7930908203125,-2.5361649990081787,1545.0484619140625
12461,1662576580.9454746,39875200,2.663630962371826,1599.429931640625,-2.5361649990081787,1545.0484619140625
12462,1662576583.408636,39878400,2.663630962371826,1599.429931640625,-2.5640907287597656,1904.3189697265625
12463,1662576583.5357053,39881600,2.6087706089019775,2162.052978515625,-2.5640907287597656,1904.3189697265625
12464,1662576586.0067751,39884800,2.6087706089019775,2162.052978515625,-2.5660650730133057,2308.92578125
12465,1662576586.4265227,39888000,2.6323254108428955,1711.625,-2.5660650730133057,2308.92578125
12466,1662576588.9566548,39891200,2.5799968242645264,2336.70654296875,-2.5660650730133057,2308.92578125
12467,1662576588.9740233,39894400,2.5799968242645264,2336.70654296875,-2.551419258117676,2320.649169921875
12468,1662576591.5742216,39897600,2.5799968242645264,2336.70654296875,-2.5066630840301514,1894.533203125
12469,1662576591.8921723,39900800,2.5382466316223145,1768.316162109375,-2.5066630840301514,1894.533203125
12470,1662576594.4573016,39904000,2.5382466316223145,1768.316162109375,-2.534907579421997,1595.0435791015625
12471,1662576594.5108693,39907200,2.622185707092285,1804.31640625,-2.534907579421997,1595.0435791015625
12472,1662576597.1328423,39910400,2.622185707092285,1804.31640625,-2.6009509563446045,3270.08642578125
12473,1662576597.2242079,39913600,2.6457278728485107,2751.034423828125,-2.6009509563446045,3270.08642578125
12474,1662576599.949057,39916800,2.6457278728485107,2751.034423828125,-2.5037763118743896,1943.0408935546875
12475,1662576600.0642958,39920000,2.5278422832489014,2054.90869140625,-2.5037763118743896,1943.0408935546875
12476,1662576602.6688871,39923200,2.5355913639068604,2009.369384765625,-2.5037763118743896,1943.0408935546875
12477,1662576602.7262716,39926400,2.5355913639068604,2009.369384765625,-2.56742787361145,2079.35986328125
12478,1662576605.3628917,39929600,2.5355913639068604,2009.369384765625,-2.424588918685913,1566.6827392578125
12479,1662576605.3966901,39932800,2.4980180263519287,1601.926513671875,-2.424588918685913,1566.6827392578125
12480,1662576608.1327162,39936000,2.4980180263519287,1601.926513671875,-2.5016539096832275,2331.220947265625
12481,1662576608.1589031,39939200,2.5522265434265137,2208.45849609375,-2.5016539096832275,2331.220947265625
12482,1662576610.7605023,39942400,2.540529251098633,1866.1258544921875,-2.5016539096832275,2331.220947265625
12483,1662576610.809123,39945600,2.540529251098633,1866.1258544921875,-2.4576165676116943,1823.3040771484375
12484,1662576613.6087503,39948800,2.5316405296325684,1870.0169677734375,-2.4576165676116943,1823.3040771484375
12485,1662576613.7553408,39952000,2.5316405296325684,1870.0169677734375,-2.4729042053222656,2077.7880859375
12486,1662576616.3595264,39955200,2.5316405296325684,1870.0169677734375,-2.356487989425659,2660.784912109375
12487,1662576616.5065107,39958400,2.4562160968780518,2647.59912109375,-2.356487989425659,2660.784912109375
12488,1662576618.9966187,39961600,2.577256917953491,1796.619384765625,-2.356487989425659,2660.784912109375
12489,1662576619.2628543,39964800,2.577256917953491,1796.619384765625,-2.426010847091675,1952.7801513671875
12490,1662576621.905479,39968000,2.547422409057617,1959.5933837890625,-2.426010847091675,1952.7801513671875
12491,1662576621.9401007,39971200,2.547422409057617,1959.5933837890625,-2.4987754821777344,1995.2799072265625
12492,1662576624.5215561,39974400,2.579392910003662,1998.63623046875,-2.4987754821777344,1995.2799072265625
12493,1662576624.6996734,39977600,2.579392910003662,1998.63623046875,-2.4798953533172607,2091.6259765625
12494,1662576627.2773278,39980800,2.606765031814575,1698.517822265625,-2.4798953533172607,2091.6259765625
12495,1662576627.4451416,39984000,2.606765031814575,1698.517822265625,-2.499972105026245,1705.28369140625
12496,1662576629.9744303,39987200,2.7577505111694336,2002.9598388671875,-2.499972105026245,1705.28369140625
12497,1662576630.1459289,39990400,2.7577505111694336,2002.9598388671875,-2.6582915782928467,1890.5408935546875
12498,1662576632.7635562,39993600,2.766019821166992,1707.8936767578125,-2.6582915782928467,1890.5408935546875
12499,1662576633.0895457,39996800,2.766019821166992,1707.8936767578125,-2.727874755859375,1717.8116455078125
12500,1662576635.2103634,40000000,2.7387423515319824,1593.808349609375,-2.727874755859375,1717.8116455078125
12501,1662576635.6162102,40003200,2.7387423515319824,1593.808349609375,-2.702728271484375,1757.7947998046875
12502,1662576638.1840835,40006400,2.7017221450805664,1594.540771484375,-2.702728271484375,1757.7947998046875
12503,1662576638.512266,40009600,2.7017221450805664,1594.540771484375,-2.654730796813965,1610.3746337890625
12504,1662576640.795479,40012800,2.815737247467041,2117.967529296875,-2.654730796813965,1610.3746337890625
12505,1662576641.4085295,40016000,2.815737247467041,2117.967529296875,-2.648198127746582,2187.7802734375
12506,1662576643.5794713,40019200,2.775757312774658,2290.96875,-2.648198127746582,2187.7802734375
12507,1662576643.9855416,40022400,2.775757312774658,2290.96875,-2.7373175621032715,2434.250732421875
12508,1662576646.3402393,40025600,2.771604299545288,2696.266845703125,-2.7373175621032715,2434.250732421875
12509,1662576646.8199375,40028800,2.771604299545288,2696.266845703125,-2.7005486488342285,2529.249267578125
12510,1662576649.0879173,40032000,2.712305784225464,2130.1142578125,-2.7005486488342285,2529.249267578125
12511,1662576649.3667521,40035200,2.712305784225464,2130.1142578125,-2.689314603805542,2050.933349609375
12512,1662576651.7135925,40038400,2.7225072383880615,1385.831787109375,-2.689314603805542,2050.933349609375
12513,1662576652.434079,40041600,2.7225072383880615,1385.831787109375,-2.6289806365966797,1380.90576171875
12514,1662576654.5456831,40044800,2.732872247695923,1558.2745361328125,-2.6289806365966797,1380.90576171875
12515,1662576654.8461983,40048000,2.732872247695923,1558.2745361328125,-2.70560359954834,1642.8427734375
12516,1662576657.212311,40051200,2.7318999767303467,1608.8472900390625,-2.70560359954834,1642.8427734375
12517,1662576657.81668,40054400,2.7318999767303467,1608.8472900390625,-2.713801860809326,1644.593994140625
12518,1662576659.877084,40057600,2.69602108001709,1398.04248046875,-2.713801860809326,1644.593994140625
12519,1662576660.5696676,40060800,2.69602108001709,1398.04248046875,-2.630235433578491,1625.5377197265625
12520,1662576662.6609228,40064000,2.745776414871216,2310.9072265625,-2.630235433578491,1625.5377197265625
12521,1662576663.24474,40067200,2.745776414871216,2310.9072265625,-2.6497859954833984,2187.7646484375
12522,1662576665.3023221,40070400,2.729362726211548,1800.2142333984375,-2.6497859954833984,2187.7646484375
12523,1662576665.9951386,40073600,2.729362726211548,1800.2142333984375,-2.6064202785491943,1843.68994140625
12524,1662576668.1278956,40076800,2.6834874153137207,1196.625732421875,-2.6064202785491943,1843.68994140625
12525,1662576668.8089147,40080000,2.6834874153137207,1196.625732421875,-2.701261043548584,1292.478759765625
12526,1662576671.001626,40083200,2.7440428733825684,2094.0703125,-2.701261043548584,1292.478759765625
12527,1662576671.6212258,40086400,2.7440428733825684,2094.0703125,-2.697906732559204,2249.88037109375
12528,1662576673.5684876,40089600,2.6803829669952393,2127.6416015625,-2.697906732559204,2249.88037109375
12529,1662576674.1891015,40092800,2.6803829669952393,2127.6416015625,-2.669222354888916,1923.8253173828125
12530,1662576676.484452,40096000,2.7427337169647217,1541.019775390625,-2.669222354888916,1923.8253173828125
12531,1662576677.077454,40099200,2.7427337169647217,1541.019775390625,-2.6766159534454346,2055.77392578125
12532,1662576679.0741777,40102400,2.734386444091797,2353.260009765625,-2.6766159534454346,2055.77392578125
12533,1662576679.8143084,40105600,2.734386444091797,2353.260009765625,-2.642604112625122,1934.484375
12534,1662576681.985665,40108800,2.732795000076294,2039.116943359375,-2.642604112625122,1934.484375
12535,1662576682.525911,40112000,2.732795000076294,2039.116943359375,-2.611222982406616,2252.422607421875
12536,1662576684.4527354,40115200,2.7187533378601074,1813.0152587890625,-2.611222982406616,2252.422607421875
12537,1662576685.4465277,40118400,2.7187533378601074,1813.0152587890625,-2.619370698928833,1557.086181640625
12538,1662576687.4015126,40121600,2.6714165210723877,1902.1324462890625,-2.619370698928833,1557.086181640625
12539,1662576688.1231604,40124800,2.6714165210723877,1902.1324462890625,-2.5754528045654297,2009.4561767578125
12540,1662576690.176609,40128000,2.684685707092285,1744.2552490234375,-2.5754528045654297,2009.4561767578125
12541,1662576690.9295616,40131200,2.684685707092285,1744.2552490234375,-2.5956077575683594,2041.705322265625
12542,1662576692.6991494,40134400,2.6910018920898438,2304.04052734375,-2.5956077575683594,2041.705322265625
12543,1662576693.6439044,40137600,2.6910018920898438,2304.04052734375,-2.6235971450805664,2119.3388671875
12544,1662576695.4092517,40140800,2.6491501331329346,1768.61962890625,-2.6235971450805664,2119.3388671875
12545,1662576696.2802775,40144000,2.6491501331329346,1768.61962890625,-2.5615615844726562,1653.2283935546875
12546,1662576698.2234578,40147200,2.589951992034912,1915.0894775390625,-2.5615615844726562,1653.2283935546875
12547,1662576699.1359243,40150400,2.589951992034912,1915.0894775390625,-2.5172476768493652,1729.71435546875
12548,1662576701.0717127,40153600,2.578352689743042,1806.30712890625,-2.5172476768493652,1729.71435546875
12549,1662576701.782403,40156800,2.578352689743042,1806.30712890625,-2.527766466140747,2005.1353759765625
12550,1662576703.6432102,40160000,2.5925517082214355,1994.9913330078125,-2.527766466140747,2005.1353759765625
12551,1662576704.4482617,40163200,2.5925517082214355,1994.9913330078125,-2.485567092895508,1683.7109375
12552,1662576706.506307,40166400,2.593515634536743,1634.6300048828125,-2.485567092895508,1683.7109375
12553,1662576707.3764665,40169600,2.593515634536743,1634.6300048828125,-2.580374002456665,2140.93896484375
12554,1662576709.2290034,40172800,2.5955841541290283,2142.9287109375,-2.580374002456665,2140.93896484375
12555,1662576710.1937978,40176000,2.5955841541290283,2142.9287109375,-2.4786088466644287,2019.9085693359375
12556,1662576711.9617088,40179200,2.5994086265563965,2130.0966796875,-2.4786088466644287,2019.9085693359375
12557,1662576712.8130572,40182400,2.5994086265563965,2130.0966796875,-2.514404296875,2094.869384765625
12558,1662576714.5965767,40185600,2.500606060028076,1771.3470458984375,-2.514404296875,2094.869384765625
12559,1662576715.6104453,40188800,2.500606060028076,1771.3470458984375,-2.511075973510742,1831.958740234375
12560,1662576717.3803017,40192000,2.4981284141540527,2879.794921875,-2.511075973510742,1831.958740234375
12561,1662576718.268662,40195200,2.4981284141540527,2879.794921875,-2.435880184173584,2892.557373046875
12562,1662576720.1782439,40198400,2.5372629165649414,2219.197998046875,-2.435880184173584,2892.557373046875
12563,1662576721.1884205,40201600,2.5372629165649414,2219.197998046875,-2.4359028339385986,2137.27880859375
12564,1662576722.9778674,40204800,2.482247829437256,1517.599853515625,-2.4359028339385986,2137.27880859375
12565,1662576723.7704365,40208000,2.482247829437256,1517.599853515625,-2.491100549697876,1506.1712646484375
12566,1662576725.7253788,40211200,2.482757091522217,2064.0087890625,-2.491100549697876,1506.1712646484375
12567,1662576726.6028283,40214400,2.482757091522217,2064.0087890625,-2.4544806480407715,2350.516357421875
12568,1662576728.4087746,40217600,2.5255465507507324,2383.40576171875,-2.4544806480407715,2350.516357421875
12569,1662576729.143711,40220800,2.5255465507507324,2383.40576171875,-2.4585137367248535,2427.6181640625
12570,1662576731.2367635,40224000,2.4209065437316895,1903.0587158203125,-2.4585137367248535,2427.6181640625
12571,1662576732.0111969,40227200,2.4209065437316895,1903.0587158203125,-2.4546282291412354,2111.901123046875
12572,1662576733.902298,40230400,2.500032424926758,2697.90380859375,-2.4546282291412354,2111.901123046875
12573,1662576734.996512,40233600,2.500032424926758,2697.90380859375,-2.442638397216797,2839.77880859375
12574,1662576736.6935258,40236800,2.503934383392334,2019.43359375,-2.442638397216797,2839.77880859375
12575,1662576737.4578207,40240000,2.503934383392334,2019.43359375,-2.4798178672790527,1550.9990234375
12576,1662576739.4109905,40243200,2.404371500015259,1607.3345947265625,-2.4798178672790527,1550.9990234375
12577,1662576740.3875632,40246400,2.404371500015259,1607.3345947265625,-2.4087798595428467,2131.75439453125
12578,1662576741.9615169,40249600,2.3436880111694336,2378.238037109375,-2.4087798595428467,2131.75439453125
12579,1662576742.8943205,40252800,2.3436880111694336,2378.238037109375,-2.2879066467285156,2633.627197265625
12580,1662576744.8528748,40256000,2.271174430847168,2124.534423828125,-2.2879066467285156,2633.627197265625
12581,1662576745.811824,40259200,2.271174430847168,2124.534423828125,-2.243349313735962,1996.424072265625
12582,1662576747.4684734,40262400,2.2569048404693604,2370.90283203125,-2.243349313735962,1996.424072265625
12583,1662576748.4723012,40265600,2.2569048404693604,2370.90283203125,-2.19362735748291,2143.84765625
12584,1662576750.3758874,40268800,2.2999589443206787,1984.793701171875,-2.19362735748291,2143.84765625
12585,1662576751.1191607,40272000,2.2999589443206787,1984.793701171875,-2.141416072845459,1979.286865234375
12586,1662576753.1671445,40275200,2.2832720279693604,1640.2406005859375,-2.141416072845459,1979.286865234375
12587,1662576753.9868662,40278400,2.2832720279693604,1640.2406005859375,-2.220820665359497,1768.62890625
12588,1662576755.6837986,40281600,2.4508280754089355,1760.9483642578125,-2.220820665359497,1768.62890625
12589,1662576756.8235369,40284800,2.4508280754089355,1760.9483642578125,-2.4092726707458496,2389.7705078125
12590,1662576758.3984199,40288000,2.4773876667022705,2197.50634765625,-2.4092726707458496,2389.7705078125
12591,1662576759.6525004,40291200,2.4773876667022705,2197.50634765625,-2.436307668685913,1904.91748046875
12592,1662576761.261074,40294400,2.3591012954711914,2139.57080078125,-2.436307668685913,1904.91748046875
12593,1662576762.2155263,40297600,2.3591012954711914,2139.57080078125,-2.3473031520843506,2233.132080078125
12594,1662576763.9452896,40300800,2.362865447998047,1948.2152099609375,-2.3473031520843506,2233.132080078125
12595,1662576765.123843,40304000,2.362865447998047,1948.2152099609375,-2.3569467067718506,2001.0845947265625
12596,1662576766.740528,40307200,2.43916654586792,2148.772216796875,-2.3569467067718506,2001.0845947265625
12597,1662576767.7515805,40310400,2.43916654586792,2148.772216796875,-2.3692636489868164,2160.60009765625
12598,1662576769.38896,40313600,2.4665863513946533,2864.352783203125,-2.3692636489868164,2160.60009765625
12599,1662576770.5687292,40316800,2.4665863513946533,2864.352783203125,-2.4486329555511475,3069.526123046875
12600,1662576772.0763617,40320000,2.4975533485412598,2087.58251953125,-2.4486329555511475,3069.526123046875
12601,1662576773.2847548,40323200,2.4975533485412598,2087.58251953125,-2.4308977127075195,1697.61474609375
12602,1662576775.0306628,40326400,2.561175584793091,1580.7508544921875,-2.4308977127075195,1697.61474609375
12603,1662576776.074143,40329600,2.561175584793091,1580.7508544921875,-2.4692742824554443,1562.98486328125
12604,1662576777.6244512,40332800,2.5010483264923096,1650.263671875,-2.4692742824554443,1562.98486328125
12605,1662576778.7133327,40336000,2.5010483264923096,1650.263671875,-2.4689176082611084,1998.3345947265625
12606,1662576780.4018157,40339200,2.561920166015625,1919.497802734375,-2.4689176082611084,1998.3345947265625
12607,1662576781.4438584,40342400,2.561920166015625,1919.497802734375,-2.5213403701782227,2023.0157470703125
12608,1662576783.014136,40345600,2.6550426483154297,2284.8447265625,-2.5213403701782227,2023.0157470703125
12609,1662576784.2999053,40348800,2.6550426483154297,2284.8447265625,-2.5145339965820312,2469.104248046875
12610,1662576785.7811084,40352000,2.4985506534576416,2259.358642578125,-2.5145339965820312,2469.104248046875
12611,1662576786.986148,40355200,2.4985506534576416,2259.358642578125,-2.499324083328247,1780.7454833984375
12612,1662576788.5202107,40358400,2.397704601287842,1641.5611572265625,-2.499324083328247,1780.7454833984375
12613,1662576789.8061676,40361600,2.397704601287842,1641.5611572265625,-2.424072265625,1957.8546142578125
12614,1662576791.2519717,40364800,2.3776910305023193,2387.760986328125,-2.424072265625,1957.8546142578125
12615,1662576792.4190974,40368000,2.3776910305023193,2387.760986328125,-2.3972487449645996,2043.2152099609375
12616,1662576794.1205342,40371200,2.4161250591278076,2162.248291015625,-2.3972487449645996,2043.2152099609375
12617,1662576795.392675,40374400,2.4161250591278076,2162.248291015625,-2.350316047668457,2577.993896484375
12618,1662576796.5786538,40377600,2.40773606300354,2238.38232421875,-2.350316047668457,2577.993896484375
12619,1662576798.0250788,40380800,2.40773606300354,2238.38232421875,-2.436602830886841,1692.0972900390625
12620,1662576799.4370072,40384000,2.457653522491455,1830.9755859375,-2.436602830886841,1692.0972900390625
12621,1662576800.82145,40387200,2.457653522491455,1830.9755859375,-2.421952247619629,1920.75927734375
12622,1662576802.0338726,40390400,2.5020415782928467,1727.54248046875,-2.421952247619629,1920.75927734375
12623,1662576803.5537112,40393600,2.5020415782928467,1727.54248046875,-2.4163830280303955,1630.091552734375
